iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1290050,212087.93,-55.37,25.16,104.59,-193.49,-85.74,-82.13,4.82,4.10,-3.36
1290086,212108.44,-51.65,24.67,105.54,-187.20,-90.01,-71.69,4.63,4.11,-3.25
1290134,212400.12,165.51,53.90,154.48,-160.51,-33.75,-10.13,2.87,4.87,-3.40
1290158,212093.12,237.78,77.78,97.46,-149.46,-36.40,38.04,2.74,4.81,-5.44
1290170,212084.60,157.46,69.78,103.71,-172.41,-42.45,28.43,2.69,4.79,-5.39
1290171,212086.26,169.76,72.14,93.63,-170.79,-34.65,24.99,2.66,4.81,-4.90
1290206,212085.83,206.19,81.85,93.79,-149.80,-17.06,23.38,2.52,4.84,-4.76
1290240,212094.31,126.91,43.24,133.08,-168.17,-35.83,29.88,3.11,4.95,-5.15
1290252,212084.13,227.80,72.23,40.20,-151.49,-58.63,52.96,2.55,4.95,-4.85
1290312,212087.94,158.53,45.88,140.97,-169.05,-48.43,25.85,3.02,4.77,-4.87
1290928,212084.13,220.15,109.38,-3.27,-135.31,-84.08,-5.96,2.27,4.72,-4.80
1292655,231961.22,-48.03,30.23,101.59,-161.76,-37.29,-52.55,3.98,4.83,-2.83
1292667,212084.43,241.53,60.24,58.15,-168.91,-48.89,60.61,2.44,4.89,-4.55
1292696,212183.70,-5.94,-10.38,0.57,180.68,14.05,21.43,6.64,4.09,-2.49
1292725,212087.86,-32.60,14.33,20.91,28.77,-15.96,-138.50,5.38,4.01,-2.93
1292933,212084.13,240.99,68.76,31.18,-142.76,-53.74,35.89,2.26,4.87,-5.03
1292974,212084.13,225.29,68.23,44.02,-153.85,-56.01,59.54,2.49,4.99,-4.94
1293174,212101.81,175.01,62.27,93.69,-178.62,-50.61,29.95,2.67,4.79,-4.95
1314753,212292.63,35.65,-16.84,35.00,-37.67,69.25,-160.88,4.91,4.11,-2.52
1314965,212084.13,233.55,119.78,0.42,-124.75,-80.19,-7.50,2.20,4.62,-4.96
1317776,191197.49,2.33,10.43,0.35,-191.86,-3.36,-31.24,6.95,4.05,-1.54
1319459,223225.47,3.06,10.37,-1.43,-190.32,50.75,23.18,6.92,4.04,-1.55
1319502,122921.66,6.36,8.23,-0.41,-205.14,107.73,9.55,6.90,4.07,-1.55
1319687,219349.26,26.83,-43.56,90.67,8.18,32.97,-97.14,5.03,4.07,-2.53
1319694,216883.21,0.55,-88.45,136.80,3.09,2.56,-42.34,3.38,4.82,-2.51
1319717,212113.10,18.58,0.29,9.75,-107.71,134.24,-160.71,5.31,4.11,-2.57
1319723,162594.19,1.63,10.48,0.61,-198.37,-23.92,-11.88,7.28,4.01,-1.56
1319724,212417.44,35.73,-29.67,57.85,9.37,39.15,-114.28,5.06,4.04,-2.54
1319827,212193.68,7.20,6.58,-5.31,-203.84,30.41,-37.35,6.39,4.08,-2.36
1319841,212096.12,30.64,-11.12,38.58,-19.48,41.69,-163.47,5.08,4.11,-2.81
1319847,212184.17,23.73,-5.02,14.03,-92.45,70.58,-216.12,6.45,4.04,-2.74
1319866,156779.36,1.85,11.27,-1.20,-159.74,17.22,9.28,6.85,4.05,-1.52
1319892,212343.35,8.65,8.71,-1.03,-176.74,135.64,-47.58,5.96,4.11,-2.36
1319908,212084.13,177.49,195.15,28.79,-123.31,-78.39,-12.37,2.31,4.77,-4.34
1319919,212143.52,10.13,7.46,-1.65,-174.49,47.32,-39.12,5.83,4.06,-2.42
1319930,215984.14,28.07,-42.35,83.43,19.49,21.41,-61.86,4.44,4.23,-2.39
1319936,212189.82,10.01,11.12,-3.56,-152.39,22.91,-21.01,5.67,4.04,-2.42
1320002,212154.91,25.30,-13.01,17.13,-37.50,62.61,-84.71,4.66,4.90,-2.34
1325130,212089.20,28.99,-15.95,49.66,8.31,75.33,-162.43,5.12,4.04,-2.82
1325235,212116.28,34.55,-26.54,65.62,-3.18,67.15,-149.27,5.37,4.01,-2.66
1325307,215359.28,24.33,-3.10,8.43,-79.20,64.28,-208.48,5.76,4.04,-2.48
1325309,167449.71,27.90,-44.65,92.29,6.02,36.62,-101.91,5.15,4.03,-2.57
1325318,214491.12,-3.87,7.18,-7.14,-112.84,-89.32,48.86,5.84,4.08,-2.11
1325338,218972.04,34.04,-21.84,56.72,-5.25,69.66,-149.72,5.27,4.01,-2.63
1325355,212101.80,24.57,-22.78,34.48,34.39,33.69,-67.07,4.41,4.78,-2.53
1325376,212475.81,-6.86,8.53,-0.68,-81.00,-132.11,-60.52,6.33,4.06,-2.22
1325418,222598.74,34.73,-38.76,85.84,3.20,38.27,-111.40,5.10,4.03,-2.63
1325448,219400.80,-0.88,-71.31,126.47,6.90,-11.96,-67.66,3.67,4.57,-2.46
1325452,212112.34,22.37,-11.73,43.20,-23.39,47.06,-122.31,5.34,4.02,-2.83
1325492,212110.85,20.52,-0.84,2.54,-79.20,124.25,-136.45,5.29,4.16,-2.53
1325634,212626.17,32.38,-41.68,85.33,-3.99,43.90,-93.68,5.07,4.05,-2.66
1329554,99207.49,2.91,10.06,-1.44,-182.09,30.89,55.66,6.83,4.05,-1.52
1331249,221026.86,33.02,-24.89,51.19,-2.12,60.78,-134.98,4.84,4.09,-2.48
1331352,244206.25,10.89,-80.66,137.07,19.65,23.61,-47.05,3.50,4.77,-2.31
1331353,212089.94,30.90,-17.99,58.48,10.13,42.31,-147.35,5.27,4.01,-2.79
1331484,212174.40,23.52,-8.78,17.39,-26.08,17.24,-99.96,4.64,4.96,-2.41
1336534,213205.23,-9.83,3.07,-2.78,-29.81,-174.26,13.54,6.10,4.06,-1.75
1337139,219919.45,32.88,-51.58,90.72,8.16,19.02,-57.56,3.81,4.70,-2.64
1337222,215243.23,28.83,-17.47,52.13,5.32,60.96,-135.00,5.17,4.03,-2.80
1337472,212090.80,29.93,-14.50,48.84,23.95,74.95,-162.78,5.28,4.03,-2.82
1337496,212384.53,34.46,-45.13,85.18,7.23,31.09,-101.56,4.57,4.17,-2.73
1340682,124970.93,-0.04,10.62,-0.24,-241.90,45.20,12.06,6.47,4.10,-1.50
1340975,166601.31,6.39,8.92,1.97,-127.41,61.43,-33.61,5.82,4.07,-1.88
1342133,217783.94,25.67,-42.01,89.33,3.64,27.55,-100.65,4.87,4.09,-2.53
1342199,151656.06,26.77,-47.56,98.53,22.93,31.11,-87.82,5.27,4.01,-2.51
1342371,223604.22,33.12,-25.53,51.27,-0.96,59.93,-132.00,4.82,4.11,-2.48
1342425,152858.13,8.13,10.89,-1.31,-112.63,99.68,-9.78,5.60,4.08,-2.02
1342542,220627.92,32.79,-35.35,82.84,8.87,45.98,-115.48,5.30,4.01,-2.64
1342583,214125.08,30.27,-40.67,85.42,8.00,43.97,-84.88,5.23,4.03,-2.62
1342712,151924.45,33.57,-20.46,54.70,5.92,54.27,-149.33,5.16,4.03,-2.59
1342735,212349.91,30.90,-33.26,81.77,9.93,46.59,-116.30,5.21,4.01,-2.58
1342746,223886.40,-0.83,-75.03,128.24,13.49,4.76,-43.32,3.59,4.54,-2.45
1342880,150099.91,25.03,-54.68,112.62,1.59,7.37,-85.48,5.10,4.04,-2.64
1347304,161248.19,14.22,-70.58,143.34,32.42,-16.53,-35.63,3.70,4.62,-2.43
1347501,218134.27,30.76,-31.30,77.68,10.98,49.33,-118.39,5.30,4.00,-2.50
1347715,212826.73,35.18,-32.41,72.73,6.59,57.47,-105.72,5.01,4.04,-2.63
1347744,212685.02,33.59,-14.21,26.63,-60.63,82.06,-159.93,5.06,4.10,-2.51
1347754,222322.77,21.11,-55.49,109.22,-3.96,7.24,-74.13,4.36,4.20,-2.51
1347786,150487.41,35.20,-13.60,45.27,15.20,52.18,-162.09,5.20,4.03,-2.77
1347789,229147.03,-16.69,-100.08,136.46,-6.11,-0.18,-53.65,3.16,4.92,-2.42
1347796,216666.40,161.57,118.57,-3.58,-140.73,-122.47,21.77,2.43,4.91,-3.28
1348079,212090.69,26.95,-13.15,42.99,-4.22,37.39,-140.34,5.37,4.01,-2.90
1348081,215863.29,22.64,-53.19,104.51,19.66,7.68,-70.95,4.32,4.21,-2.47
1348087,153231.80,17.67,-64.81,144.90,19.54,18.76,-28.09,4.00,4.42,-2.46
1348147,213321.87,20.41,-1.68,5.39,-74.26,72.96,-120.93,5.33,4.13,-2.65
1348280,212084.13,139.79,144.30,-18.48,-101.29,-134.68,-17.81,2.79,4.92,-4.96
1348285,212084.13,146.00,157.03,-9.44,-102.21,-129.10,-13.73,2.62,4.97,-4.71
1350617,113406.36,-4.69,-9.41,-0.97,204.54,-72.42,-5.02,6.74,4.05,-1.58
1351019,212092.83,22.88,-11.32,42.85,-14.37,4.60,-135.94,5.43,4.01,-2.84
1351041,212167.27,23.97,-3.82,14.74,-73.77,102.77,-230.12,5.77,4.07,-2.65
1351103,92468.83,30.35,-6.78,28.98,-33.76,56.80,-189.34,6.08,4.01,-2.54
1351127,167320.96,29.54,-35.31,83.55,15.53,51.78,-109.84,5.05,4.04,-2.49
1351162,150546.81,31.07,-14.81,46.70,-8.27,94.65,-149.55,5.50,4.02,-2.58
1351163,253430.74,10.97,-63.25,138.57,-3.67,-14.79,-54.28,3.87,4.61,-2.46
1351342,163377.91,7.07,6.17,-5.60,-245.73,59.13,-25.22,6.57,4.07,-2.43
1351367,158257.08,32.77,-71.13,144.79,35.63,1.38,10.30,3.42,4.71,-2.46
1351415,216536.83,35.29,-10.18,41.26,-10.65,99.58,-119.47,4.70,4.87,-2.73
1351441,155872.27,28.07,-40.13,87.43,14.67,57.31,-92.89,5.28,4.01,-2.50
1351476,155070.96,28.47,-42.33,90.59,12.84,44.81,-100.00,5.23,4.01,-2.52
1351524,224973.87,33.69,-26.54,52.33,6.97,65.37,-124.75,4.62,4.18,-2.46
1351565,215446.85,25.93,-6.55,22.05,-40.94,48.24,-178.88,5.62,4.02,-2.83
1351633,213670.56,34.84,-22.16,58.46,-18.94,59.50,-156.92,4.98,4.08,-2.62
1351634,159270.33,28.12,-50.37,96.34,-1.54,32.67,-92.25,4.86,4.07,-2.62
1351812,212084.13,124.37,201.69,7.15,-74.01,-104.72,-4.87,2.35,4.99,-4.35
1353929,212294.27,32.65,-20.30,61.16,4.36,62.86,-163.31,4.76,4.17,-2.64
1353953,215031.86,28.55,-48.52,100.29,13.33,24.77,-86.97,4.93,4.08,-2.55
1353965,214922.60,10.38,0.87,1.28,-175.78,158.28,-61.15,6.27,4.06,-2.41
1354041,226448.80,-17.98,-38.51,52.53,51.31,4.45,-3.06,4.25,4.33,-2.46
1354043,230994.83,30.25,-63.33,142.60,19.22,7.31,-15.82,3.85,4.79,-2.47
1354048,152326.58,27.79,-10.98,45.83,-5.12,26.60,-145.56,5.38,4.01,-2.95
1354132,214909.58,29.11,-17.65,52.34,12.34,68.89,-140.08,5.19,4.02,-2.78
1354222,164480.94,17.92,-114.76,128.44,20.46,-8.50,-63.09,3.09,4.89,-2.42
1354265,212287.13,-7.49,11.66,1.79,-84.72,-119.61,-0.70,5.73,4.06,-2.09
1354317,215384.84,35.70,-12.56,43.79,-0.13,50.25,-174.05,5.43,4.00,-2.82
1354379,215125.53,23.91,-4.78,14.06,-87.31,74.60,-226.29,6.44,4.01,-2.72
1354426,212091.37,27.16,-13.08,43.06,5.37,49.24,-139.98,5.38,4.00,-2.90
1354463,212103.93,14.14,-15.67,8.77,-15.96,107.00,-114.55,5.65,4.05,-2.41
1354599,212289.37,23.64,-51.80,105.41,8.86,7.44,-87.35,4.66,4.14,-2.63
1357037,159377.55,52.23,-73.45,149.88,61.77,-10.94,-32.74,3.58,4.64,-2.49
1357146,152519.41,9.12,5.01,-2.00,-115.38,112.81,13.69,5.87,4.08,-1.55
1357180,153523.18,13.55,-1.79,14.13,-45.22,46.47,-95.00,5.64,4.07,-2.58
1357212,222361.55,41.88,-78.55,133.56,30.45,-11.25,-41.67,3.54,4.53,-2.48
1357266,98449.77,29.81,-36.38,85.89,17.02,41.56,-104.62,5.20,4.01,-2.52
1357339,229479.09,30.27,-4.39,25.56,-63.26,55.44,-211.74,6.41,4.00,-2.56
1357371,212084.13,154.53,168.12,37.32,-121.38,-78.29,-12.33,2.55,4.81,-4.31
1357386,216047.38,18.10,-85.43,134.90,28.61,-2.66,-35.10,3.67,4.80,-2.49
1357545,212152.88,145.15,153.04,-29.98,-99.51,-136.91,-20.35,2.76,4.83,-4.18
1357617,212084.13,142.12,174.52,-18.30,-87.98,-115.36,-17.88,2.66,4.96,-4.37
1357629,212084.13,178.41,182.84,-35.16,-111.28,-116.15,-10.64,2.37,4.70,-4.36
1357648,212084.13,156.98,178.61,-22.66,-112.85,-114.46,-15.62,2.58,4.77,-4.51
1358531,212096.74,-22.06,19.65,73.94,-54.26,-32.72,-96.35,4.29,4.43,-2.97
1358599,212090.59,182.39,22.41,118.88,-165.90,-31.23,45.75,2.59,4.75,-4.39
1358637,212084.13,242.30,-35.65,80.70,-148.02,-36.77,22.55,2.23,4.87,-3.49
1358971,212091.55,-20.41,11.29,53.73,-47.61,-64.42,-162.40,5.07,4.06,-3.25
1358988,162013.53,-52.78,1.01,87.34,-105.34,-49.03,-73.32,4.52,4.23,-2.53
1359025,212178.73,-58.40,16.51,100.17,-170.92,-80.51,-83.69,4.61,4.13,-2.94
1359066,212084.13,139.04,76.56,122.25,-154.06,-52.43,-11.54,2.72,5.00,-3.69
1360204,212127.65,28.05,-38.92,88.70,19.54,40.82,-98.11,5.08,4.04,-2.64
1360276,217015.75,33.18,-40.95,85.40,-2.81,48.58,-94.76,5.23,4.01,-2.64
1360336,225683.36,29.60,-4.63,24.63,-56.59,36.34,-210.82,6.72,4.01,-2.66
1360376,228904.87,29.38,-66.14,138.63,52.95,-4.23,-32.60,3.63,4.95,-2.47
1360425,212443.58,32.60,-41.51,86.41,8.90,49.91,-105.20,5.17,4.03,-2.69
1360428,75860.39,-0.85,-11.20,-1.16,150.97,-85.81,0.95,5.97,4.08,-1.60
1360437,212120.22,26.68,-59.77,121.24,2.35,-1.81,-64.63,4.74,4.11,-2.73
1360448,215094.08,35.29,-29.41,58.00,8.64,37.50,-111.89,5.08,4.04,-2.50
1360472,212175.77,31.32,-66.13,116.91,-3.78,-5.49,-68.68,4.34,4.19,-2.65
1360483,217580.56,23.83,-3.97,14.77,-62.36,73.17,-222.57,5.91,4.02,-2.70
1360495,154710.57,17.63,-45.40,95.98,-9.85,-21.66,-46.41,3.74,4.99,-2.41
1360562,212096.52,36.20,-36.76,79.41,-1.72,34.28,-59.53,4.84,4.10,-2.63
1360624,213976.20,175.04,169.36,56.19,-118.97,-69.70,-31.67,2.40,4.96,-3.77
1360625,212123.01,162.08,150.95,39.29,-121.39,-110.23,-19.83,2.61,4.88,-4.26
1361362,212134.20,158.31,41.08,122.07,-176.41,-44.62,40.17,2.71,4.68,-5.29
1361452,218805.55,-50.16,32.02,106.40,-181.25,-89.92,-56.69,4.68,4.15,-2.95
1361774,214332.36,-54.79,22.23,92.49,-136.02,-92.02,-91.42,3.72,4.60,-2.84
1361801,215305.06,190.31,1.39,120.29,-163.24,-20.17,35.30,2.57,4.97,-3.21
1361826,212104.51,-57.83,23.15,99.10,-183.32,-103.55,-88.40,4.75,4.13,-2.90
1361863,212090.87,-65.04,13.05,97.39,-175.18,-118.83,-81.70,4.78,4.13,-3.05
1361871,149407.15,210.94,19.07,91.81,-165.93,-18.56,48.66,2.20,4.92,-3.73
1361945,212084.13,-52.71,29.12,107.64,-168.30,-115.26,-77.27,4.61,4.17,-3.10
1361982,152588.41,-66.20,12.30,97.78,-178.59,-123.14,-82.84,5.16,4.03,-3.01
1362174,155847.41,-31.05,12.99,42.04,-25.84,-31.53,-141.96,4.25,4.96,-2.96
1362236,212102.50,129.78,31.78,143.34,-181.25,-47.43,6.16,3.21,4.93,-4.30
1362257,212084.28,-38.61,36.92,104.43,-189.83,-64.07,-78.46,4.26,4.28,-3.25
1362259,227109.21,40.57,20.32,65.60,26.88,-63.98,-29.26,3.90,4.98,-2.79
1362266,212103.43,208.20,21.59,160.65,-119.83,-44.10,43.84,2.42,4.97,-3.20
1362275,212084.14,149.90,52.99,142.16,-178.56,-51.76,19.20,3.07,4.97,-3.76
1362416,212089.17,133.74,57.32,123.93,-181.90,-50.42,13.58,2.84,4.75,-4.80
1362444,212085.61,142.89,43.47,145.96,-177.09,-51.41,7.89,3.01,4.87,-3.99
1362482,212091.37,135.16,47.20,133.90,-183.49,-49.65,21.07,2.90,4.78,-5.07
1362510,212084.17,113.72,47.97,146.76,-158.70,-32.99,-33.45,3.14,4.96,-3.67
1362514,212084.85,195.80,65.54,135.97,-150.81,-48.83,21.30,2.71,4.80,-4.03
1362517,212084.16,207.35,61.80,123.80,-150.82,-46.23,38.97,2.74,4.68,-5.19
1363304,212944.36,35.53,-16.23,34.77,-29.96,87.61,-153.80,5.04,4.08,-2.49
1363305,215628.31,31.27,-52.24,96.49,2.97,26.66,-67.14,4.27,4.24,-2.63
1363325,212575.40,32.71,-29.69,74.55,20.10,43.94,-108.27,5.40,4.00,-2.52
1363339,152458.76,1.37,7.71,-8.63,-211.61,-15.54,41.75,6.59,4.04,-2.53
1363348,212084.13,210.01,139.22,-26.19,-143.26,-70.65,50.88,2.52,4.80,-4.42
1363611,212084.13,207.60,92.07,2.46,-143.74,-70.16,5.67,2.55,4.88,-4.94
1364594,212084.13,255.11,33.82,64.17,-153.22,-26.80,38.53,2.37,4.85,-4.72
1364614,212109.54,215.34,6.03,120.02,-144.91,-40.63,28.21,2.46,4.84,-3.55
1364632,212084.27,-65.61,9.76,99.04,-121.13,-118.27,-90.00,4.98,4.05,-3.04
1364637,212104.58,188.46,47.97,109.98,-170.19,-34.44,38.31,2.76,4.77,-5.49
1364661,212124.64,165.63,43.28,118.53,-176.74,-41.72,33.62,2.72,4.74,-5.21
1364748,215688.60,-34.34,5.75,33.56,-88.18,-67.98,-154.41,4.74,4.19,-3.12
1364760,217546.66,-22.44,8.32,58.71,-32.87,-55.85,-127.29,4.63,4.24,-2.89
1364809,212689.74,-18.72,17.32,88.64,-100.47,-59.33,-70.87,4.33,4.27,-2.92
1364822,213939.09,-60.15,17.85,95.55,-174.51,-135.63,-90.85,4.73,4.13,-3.01
1364827,213825.55,-52.93,27.07,101.08,-186.30,-83.49,-44.46,4.73,4.11,-3.11
1364838,213330.88,45.89,57.19,115.69,-166.76,-49.35,-52.32,3.42,4.91,-2.97
1364858,169196.33,-53.04,20.58,104.45,-188.37,-93.65,-74.74,4.43,4.26,-3.08
1364906,222828.16,-55.10,22.67,104.12,-201.17,-77.59,-70.95,4.74,4.12,-3.07
1365041,212134.78,246.77,27.73,72.38,-152.10,-4.69,39.55,2.34,4.90,-3.98
1365166,219408.29,-50.59,22.55,106.89,-185.24,-84.05,-76.80,4.51,4.15,-2.93
1365201,212141.74,166.98,46.48,144.70,-165.95,-53.56,22.84,2.93,4.86,-3.42
1365235,222765.41,-30.48,26.55,106.77,-182.90,-68.96,-48.34,3.92,5.00,-3.12
1365257,212496.34,158.95,42.79,155.67,-163.63,-40.94,8.42,3.04,4.91,-3.83
1365272,213134.19,-57.61,25.34,98.03,-168.10,-96.59,-74.27,4.81,4.13,-3.02
1365283,233731.95,-73.14,-0.03,75.67,-129.23,-48.08,-105.66,4.57,4.26,-2.62
1365347,225572.29,-55.59,21.10,102.27,-178.30,-90.33,-86.96,4.63,4.12,-2.86
1365387,212300.24,-39.14,27.97,92.54,-138.69,-86.92,-33.01,4.18,4.41,-2.81
1365396,212954.64,145.54,69.75,152.80,-153.77,-46.07,-15.55,2.90,4.90,-3.21
1365410,212090.14,194.36,55.95,141.59,-152.48,-48.99,29.66,2.78,4.75,-4.05
1365447,212281.20,-20.45,22.98,64.07,-36.23,-43.36,-127.11,4.36,4.31,-3.11
1365473,212104.84,-40.07,34.58,109.93,-186.05,-51.50,-66.95,4.28,4.26,-3.43
1365487,212126.50,-53.81,27.21,100.36,-172.41,-87.67,-68.23,4.62,4.13,-2.95
1365530,212636.19,-54.08,27.84,108.50,-181.27,-107.07,-61.59,4.71,4.13,-3.02
1365539,214069.98,-35.22,0.51,19.56,-21.11,-57.19,-162.52,5.13,4.13,-2.93
1365566,212084.14,169.11,73.62,106.79,-167.58,-40.67,17.61,2.61,4.67,-4.41
1365582,212084.22,-54.86,28.12,99.31,-188.35,-76.30,-67.12,4.63,4.15,-3.09
1365604,212087.90,189.78,77.47,98.55,-165.01,-34.70,32.10,2.53,4.72,-4.57
1365609,212084.56,177.17,65.16,117.65,-163.57,-41.09,33.48,2.74,4.71,-5.46
1365626,212087.60,173.29,41.50,145.75,-160.34,-52.06,25.54,2.90,4.78,-4.65
1365633,212084.16,204.56,72.49,109.77,-154.71,-38.95,30.73,2.66,4.73,-5.22
1365648,212084.21,17.08,42.46,131.14,-194.57,-27.93,-42.93,3.56,4.91,-3.57
1365663,212089.05,234.19,72.78,111.30,-142.10,-44.99,43.25,2.80,4.78,-5.31
1365668,212084.21,216.65,69.81,111.36,-149.94,-46.33,36.41,2.75,4.74,-5.54
1365705,212084.51,211.57,62.69,52.00,-165.27,-58.64,47.37,2.59,4.81,-4.91
1365710,212084.13,210.55,77.16,104.95,-153.26,-31.93,31.48,2.65,4.77,-5.28
1365715,212089.36,141.01,34.85,149.76,-175.65,-41.50,-0.68,3.18,4.89,-4.25
1365734,212085.65,222.92,71.25,108.90,-150.91,-42.97,39.73,2.73,4.75,-5.64
1365744,212087.71,-24.94,44.02,104.08,-176.99,-73.14,-70.28,3.90,4.85,-3.25
1366110,212084.28,248.00,70.28,58.67,-158.28,-43.99,54.66,2.59,4.84,-4.49
1366164,217535.84,203.34,128.16,-1.51,-136.34,-101.39,-5.81,2.20,4.98,-3.52
1366329,212084.13,204.50,140.00,12.27,-129.59,-98.03,-7.83,2.43,4.71,-4.32
1367284,212144.05,158.53,25.32,135.50,-172.84,-42.25,31.70,2.68,4.78,-3.79
1367293,212084.18,247.43,30.54,65.67,-149.82,-31.13,33.09,2.38,4.87,-4.65
1367339,213111.66,-20.96,10.36,53.68,-40.70,-64.32,-159.75,4.90,4.15,-3.16
1367372,212108.68,242.48,45.84,81.31,-157.48,-26.99,37.52,2.57,4.83,-5.30
1367458,212118.86,185.22,42.78,99.38,-176.05,-26.99,45.54,2.62,4.72,-4.55
1367504,151017.11,-51.07,22.72,102.74,-187.89,-79.35,-76.13,4.08,4.27,-3.08
1367526,212086.24,-66.96,13.41,97.79,-174.66,-129.11,-80.46,5.11,4.03,-3.08
1367550,214166.31,185.46,5.92,133.84,-162.79,-43.65,6.88,2.59,4.84,-3.15
1367558,215331.54,-65.88,13.55,97.35,-160.01,-113.57,-76.14,4.99,4.05,-3.06
1367630,212099.89,-18.16,-3.68,3.64,99.83,-46.98,-148.53,6.24,4.02,-2.97
1367718,212467.16,214.06,26.99,132.53,-160.83,-38.62,44.34,2.50,4.75,-3.50
1367833,212112.33,187.88,41.82,92.22,-175.00,-24.34,42.33,2.69,4.85,-3.68
1367932,212084.82,-18.80,22.16,64.57,-51.19,-64.28,-133.67,4.30,4.50,-3.08
1367982,212084.40,-56.25,25.87,107.66,-164.81,-110.95,-64.73,4.66,4.16,-3.23
1367983,216115.13,-17.88,-3.18,4.81,83.86,-35.23,-123.33,5.53,4.08,-2.90
1367993,212098.95,20.67,27.85,122.56,-191.57,-28.14,-65.38,3.66,4.99,-3.53
1368053,222132.93,-50.50,14.20,83.33,-56.13,-79.03,-72.06,4.00,4.87,-2.66
1368217,212293.68,-66.62,19.60,100.81,-188.84,-111.90,-81.74,5.09,4.06,-3.12
1368264,231326.57,-41.40,24.23,107.63,-165.11,-71.43,-38.41,3.93,4.59,-2.85
1368282,220050.09,-62.17,2.78,83.51,-123.57,-91.02,-66.42,4.24,4.83,-2.58
1368298,212084.21,-45.06,33.49,112.72,-155.22,-87.32,-75.52,4.27,4.26,-2.88
1368328,218665.75,-46.41,20.17,112.04,-165.08,-69.47,-36.19,3.99,4.39,-2.74
1368334,212088.70,214.69,60.98,122.63,-156.23,-36.02,41.18,2.73,4.66,-4.89
1368396,212088.30,197.37,65.26,104.72,-162.75,-47.49,29.39,2.69,4.78,-5.68
1369559,212098.50,246.96,64.09,72.82,-142.75,-37.86,45.18,2.53,4.80,-4.71
1369669,212084.13,243.52,75.20,29.37,-150.85,-49.17,39.17,2.47,4.84,-4.53
1369757,212123.13,177.31,55.97,88.62,-169.38,-51.51,38.20,2.76,4.83,-4.71
1369858,212105.82,206.39,61.29,92.98,-160.50,-45.12,40.92,2.72,4.76,-5.48
1369894,213205.77,-57.86,24.36,107.11,-161.89,-80.02,-50.87,4.66,4.29,-2.95
1370036,212091.63,30.06,27.88,128.75,-180.22,-48.08,-53.85,3.81,4.95,-3.99
1370042,212084.72,246.94,71.84,61.09,-149.73,-37.18,54.15,2.64,4.81,-5.19
1370091,212088.04,-39.93,31.41,101.21,-169.69,-97.37,-57.41,4.23,4.69,-2.88
1370096,212084.13,248.42,72.01,48.06,-163.34,-40.40,48.75,2.44,4.88,-5.03
1370142,212084.34,242.85,74.18,48.21,-154.82,-52.71,50.21,2.55,4.90,-4.89
1370204,212100.36,186.83,68.55,90.00,-165.77,-45.21,31.52,2.60,4.79,-4.88
1370214,212128.73,223.96,64.63,76.53,-157.81,-42.85,47.01,2.65,4.89,-5.17
1370234,218535.14,-72.76,-0.37,75.96,-136.28,-51.96,-74.45,4.56,4.26,-2.59
1370237,212093.25,139.02,30.95,143.34,-175.27,-49.42,11.40,3.07,4.81,-4.60
1370270,212093.87,127.16,34.61,147.30,-172.74,-42.70,-2.50,3.22,4.92,-4.50
1370271,212096.33,226.70,55.66,112.87,-151.24,-40.54,44.69,2.55,4.72,-5.16
1370412,212095.90,123.68,46.17,130.61,-158.31,-35.71,43.97,3.19,4.98,-4.85
1385305,215091.31,18.50,-1.61,7.15,-84.94,46.04,-169.63,5.47,4.10,-2.48
1387051,212084.13,184.46,140.24,41.56,-133.17,-104.38,-4.33,2.32,4.86,-5.24
1390205,205635.89,2.18,10.35,-1.48,-136.11,-9.28,42.54,6.84,4.06,-1.53
1390254,212681.12,34.61,-17.04,46.63,-23.65,66.25,-158.94,5.34,4.01,-2.55
1390450,213590.76,20.68,4.30,1.65,-52.64,91.17,-93.80,5.32,4.08,-2.35
1390463,212098.99,27.39,-11.35,45.60,12.72,34.93,-149.84,5.40,4.02,-2.94
1390474,151938.22,35.52,-33.38,71.37,42.19,17.74,-125.30,4.48,4.19,-2.63
1390493,217024.51,29.58,-7.93,25.63,-26.01,95.18,-192.28,5.27,4.07,-2.49
1390551,212133.08,13.72,-17.83,32.79,40.94,32.35,-97.76,4.89,4.15,-2.67
1390819,212084.13,192.92,146.00,2.86,-130.41,-102.14,18.12,2.43,4.57,-4.62
1393041,180673.07,-8.05,-9.03,0.30,142.51,-150.57,-4.41,6.99,4.02,-1.56
1393390,103894.98,0.13,-10.27,0.46,206.30,-58.87,-38.78,6.86,4.07,-1.54
1393597,103355.44,-5.61,-8.92,-0.24,173.64,-78.94,-1.52,6.49,4.06,-1.52
1394378,165082.20,-7.14,7.32,-2.27,-90.49,-125.70,3.88,6.18,4.09,-1.68
1394557,213429.51,14.61,-17.72,33.08,16.15,11.97,-109.22,4.71,4.27,-2.63
1394585,212146.70,23.26,-10.89,43.76,-18.45,52.33,-146.62,5.25,4.05,-2.78
1394593,215071.58,24.43,-2.90,8.00,-76.40,80.06,-198.96,5.70,4.05,-2.47
1394640,213316.40,33.15,-17.58,51.55,-1.15,57.49,-151.80,4.92,4.09,-2.59
1394642,220820.71,26.31,-65.91,125.13,-9.90,-5.03,-55.41,4.62,4.14,-2.64
1394673,215515.07,35.10,-29.51,66.47,-2.78,63.58,-137.32,5.29,4.01,-2.66
