iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1285677,212102.68,58.19,45.18,115.75,-189.74,-26.34,-2.46,3.94,5.11,-3.81
1285763,221396.98,14.72,40.13,105.80,-149.09,-44.84,0.95,5.02,4.04,-2.75
1285781,212086.34,21.33,49.25,108.86,-197.43,-36.33,3.73,5.27,4.02,-3.28
1285851,213529.69,24.60,56.84,114.81,-207.78,-52.03,-4.33,4.62,4.18,-2.99
1285856,214149.47,13.49,29.66,85.35,-135.62,-63.83,-55.77,5.26,4.01,-3.25
1286135,212089.00,7.98,22.31,80.11,-97.17,-65.23,-67.52,4.37,4.29,-3.39
1286207,223569.68,14.55,46.47,115.05,-200.55,-71.60,-2.81,4.54,5.41,-2.60
1286328,155588.00,28.40,53.45,103.05,-182.39,-29.40,-15.48,4.06,5.24,-3.07
1286405,221346.38,28.19,62.09,106.29,-113.53,-74.31,-10.03,4.05,4.81,-2.83
1286408,219103.29,19.97,50.45,103.06,-154.15,-36.73,18.86,4.22,4.38,-2.89
1286487,212084.13,29.24,57.37,112.33,-176.41,-65.60,-15.52,4.31,4.72,-2.97
1286564,212091.69,7.06,21.66,75.25,-146.83,-60.00,-74.30,4.60,4.20,-3.34
1286618,212084.13,35.78,59.12,113.30,-189.73,-41.18,-16.77,4.14,5.05,-3.03
1286642,212084.38,47.27,59.68,114.03,-190.11,-34.69,-41.69,3.81,5.09,-3.04
1286677,212084.56,24.64,53.33,110.50,-183.87,-42.90,9.33,4.68,4.16,-3.03
1286734,212182.97,22.46,45.47,100.84,-116.05,-56.64,-3.03,4.55,4.18,-2.86
1286762,212092.91,14.67,40.19,105.93,-155.06,-45.97,2.36,5.05,4.04,-2.79
1286816,212084.14,218.22,85.78,88.27,-133.26,-23.67,27.45,2.87,4.90,-4.76
1286862,212084.13,71.30,48.69,126.29,-184.70,-3.91,-31.51,3.83,4.87,-3.84
1286876,212093.34,191.64,68.71,110.40,-139.72,-25.74,40.76,2.83,4.69,-5.48
1286904,212093.66,181.41,49.08,141.94,-146.35,-21.80,36.25,2.87,4.71,-4.45
1286909,212084.38,200.24,84.08,100.11,-137.68,-26.63,30.65,2.81,4.81,-4.10
1286917,212085.25,98.92,43.06,136.63,-163.47,-13.01,-13.45,3.54,4.88,-4.03
1287090,212087.61,197.29,80.19,97.59,-146.92,-25.11,36.59,2.89,4.82,-4.38
1287117,212084.21,192.31,86.09,104.35,-135.93,-21.91,24.60,2.64,4.80,-4.37
1287595,212102.61,20.20,-54.05,72.79,66.22,64.79,-26.15,3.94,4.48,-2.73
1289099,212084.68,21.10,49.97,109.32,-193.66,-43.44,8.00,5.33,4.01,-3.27
1289146,212084.13,13.58,29.07,84.96,-140.01,-56.57,-57.58,5.31,4.01,-3.47
1289199,212110.16,38.10,49.29,106.83,-204.52,-17.14,2.23,4.05,5.03,-3.47
1289251,212088.08,229.76,61.68,71.74,-149.36,-9.56,43.92,2.67,4.74,-4.90
1289253,212085.05,29.08,50.50,101.88,-195.06,-14.44,6.15,4.07,5.22,-3.47
1289423,218885.08,68.45,44.86,123.21,-172.82,-2.72,-20.73,3.94,4.93,-3.43
1289771,212084.43,27.68,53.48,116.45,-208.57,-53.19,-5.02,4.68,4.52,-3.38
1289810,216963.76,40.67,56.57,113.66,-180.62,-23.55,-3.35,4.00,5.13,-3.01
1289823,212084.13,14.23,32.17,85.52,-118.51,-65.16,-77.25,4.89,4.12,-3.41
1290006,212084.14,13.20,29.36,84.29,-141.23,-60.11,-57.97,5.13,4.04,-3.43
1290036,212084.13,25.28,57.06,94.79,-113.55,-36.88,-9.69,4.15,4.39,-2.93
1290050,212087.13,33.91,50.56,115.26,-210.91,-38.29,4.81,4.50,4.94,-3.67
1290086,212106.87,36.69,50.85,111.82,-192.89,-23.24,20.61,4.07,5.26,-3.26
1290170,212084.29,214.68,82.75,87.81,-141.84,-14.75,35.52,2.91,4.93,-5.68
1290171,212084.22,223.87,83.23,78.41,-131.44,-12.15,41.55,2.84,4.92,-4.98
1290240,212094.31,188.65,62.60,112.29,-147.07,-26.62,47.95,2.81,4.65,-5.42
1290312,212087.94,210.91,62.59,115.58,-131.06,-11.97,66.10,2.98,4.70,-4.98
1292655,231961.19,32.03,51.89,108.49,-201.83,-38.75,10.06,4.06,5.32,-2.74
1292696,212084.16,-8.32,0.16,47.89,-104.76,-65.05,-175.60,4.75,4.19,-3.43
1292725,212086.97,-4.12,17.19,73.78,-96.21,-41.36,-71.36,4.78,4.14,-3.30
1293174,212084.13,229.58,79.38,76.77,-137.33,-9.85,47.14,2.82,4.89,-4.99
1314753,212290.06,29.20,-38.48,75.83,39.91,46.10,-61.52,4.36,5.23,-2.61
1317776,164795.99,4.53,-4.05,-0.61,141.10,175.70,-7.68,7.38,5.16,-1.37
1319459,212998.16,12.31,-1.67,2.75,4.50,131.89,19.55,5.50,6.01,-2.21
1319502,161843.54,0.17,-4.02,-0.24,261.00,6.08,42.65,7.87,4.03,-1.43
1319687,219297.24,16.50,-48.90,112.65,29.87,22.02,-28.06,4.40,4.21,-2.52
1319694,216857.67,-5.40,-84.03,142.88,20.85,10.74,-16.32,3.54,4.82,-2.53
1319717,212106.26,27.76,-24.98,70.21,40.67,33.19,-82.55,4.85,4.10,-2.87
1319723,215034.74,21.13,-11.78,22.57,-11.06,84.49,-140.46,5.38,4.05,-2.27
1319724,212417.07,23.80,-47.17,91.11,42.59,52.77,-52.16,4.93,4.07,-2.57
1319827,212185.44,28.33,-22.95,58.44,13.89,49.11,-97.18,5.26,4.01,-2.74
1319841,212095.18,11.09,-37.89,78.71,78.01,72.62,-31.42,4.88,4.09,-2.95
1319847,212182.54,28.08,-27.75,71.92,37.12,50.05,-79.73,5.21,4.03,-2.79
1319866,122464.47,4.25,-3.11,-0.18,163.36,260.17,34.24,7.25,5.93,-1.44
1319892,212088.01,20.49,-21.74,61.26,39.78,60.25,-94.92,5.14,4.05,-2.80
1319919,212093.69,20.59,-22.14,61.28,46.35,55.26,-86.25,5.16,4.04,-2.75
1319930,215932.03,14.56,-45.48,95.04,43.84,35.03,-14.40,3.92,4.94,-2.37
1319936,212156.83,30.62,-25.62,44.76,7.16,83.84,-103.10,4.59,4.23,-2.57
1320002,212136.63,16.80,-32.61,50.28,21.77,45.31,-44.33,4.31,4.52,-2.53
1325130,212089.13,4.26,-38.01,82.97,79.00,59.34,-34.10,4.66,4.13,-2.95
1325235,212116.28,24.93,-46.83,99.37,35.74,44.89,-39.77,5.18,4.01,-2.71
1325307,215355.31,25.37,-32.34,66.61,38.63,67.14,-69.06,5.30,4.01,-2.48
1325318,214435.42,24.27,-20.66,53.07,40.05,74.59,-116.26,6.06,3.90,-2.89
1325338,218971.40,24.61,-39.33,95.28,44.65,54.95,-49.30,5.53,3.97,-2.61
1325355,212092.29,-0.60,-24.91,61.62,82.44,22.30,-27.34,4.18,4.75,-2.60
1325376,212091.38,17.08,-7.67,40.14,9.32,89.21,-117.23,5.10,4.10,-2.83
1325418,222594.17,21.50,-50.12,111.03,46.47,38.19,-21.31,5.03,4.04,-2.61
1325448,219393.57,-6.35,-70.60,139.25,8.80,18.15,-19.56,4.44,4.18,-2.46
1325452,212107.92,6.90,-29.72,81.55,80.66,64.66,-46.07,4.98,4.07,-2.85
1325492,212101.95,13.39,-24.96,58.50,85.82,53.52,-68.01,4.67,4.18,-2.85
1325634,212625.30,28.73,-50.91,103.92,26.17,-1.50,-35.53,4.27,4.29,-2.72
1329554,95361.54,8.53,-8.09,2.55,86.28,158.81,38.26,5.67,6.13,-2.12
1331249,221026.36,23.35,-47.47,86.73,39.01,70.53,-36.78,4.43,4.17,-2.46
1331352,244175.82,4.72,-81.52,140.15,55.33,12.85,13.28,3.77,5.33,-2.26
1331353,212088.09,18.32,-30.70,92.04,49.75,38.63,-34.34,4.70,4.15,-2.90
1331484,212163.50,17.97,-37.19,53.94,33.99,72.22,-49.87,4.26,4.40,-2.63
1336534,212729.26,-2.01,-10.36,-5.64,103.12,-34.90,20.03,5.45,6.02,-2.12
1337139,219916.68,22.22,-58.14,110.82,38.41,31.53,-20.18,4.51,4.16,-2.71
1337222,215241.47,5.15,-42.31,82.84,58.96,61.61,-21.91,4.57,4.18,-2.85
1337472,212089.16,4.84,-37.00,81.99,71.45,70.47,-28.51,4.78,4.10,-2.95
1337496,212333.84,27.11,-46.16,111.91,26.41,17.19,-10.72,4.18,4.31,-2.82
1340682,117358.06,1.06,5.05,1.82,-215.84,97.25,89.20,6.23,5.98,-1.41
1340975,165946.19,-3.42,14.05,-4.97,-128.16,-21.47,2.81,5.30,6.02,-2.20
1342133,217782.67,17.34,-54.16,112.01,27.15,30.61,-23.97,4.68,4.11,-2.53
1342371,223603.02,24.36,-46.91,84.67,33.47,55.89,-51.03,4.48,4.17,-2.50
1342425,152572.11,23.12,-22.18,61.30,18.57,70.58,-123.12,4.88,4.11,-2.52
1342542,220627.92,20.69,-50.29,107.72,39.33,35.58,-32.69,5.54,3.97,-2.66
1342583,214105.34,20.14,-52.61,106.53,29.85,36.21,-33.25,5.13,4.02,-2.68
1342712,151923.92,23.17,-40.96,96.00,60.43,56.68,-51.06,5.10,4.03,-2.54
1342735,212349.48,19.69,-49.27,108.07,36.94,39.19,-29.93,5.35,3.99,-2.61
1347501,218124.31,17.29,-45.71,103.80,39.72,35.54,-44.27,4.68,4.14,-2.50
1347715,212826.18,26.07,-47.78,102.98,40.22,36.17,-40.23,5.20,4.01,-2.60
1347744,212678.66,34.13,-35.99,73.80,30.67,43.42,-41.49,4.63,4.19,-2.52
1347786,150486.86,17.83,-34.79,81.22,72.98,67.49,-33.64,4.98,4.06,-2.89
1347789,229147.03,-13.75,-93.62,142.92,-3.17,-0.60,3.79,3.40,4.86,-2.40
1348079,212088.58,4.84,-36.50,80.64,78.38,67.77,-42.29,5.39,3.99,-2.98
1348081,215850.49,11.92,-57.26,112.46,32.29,29.10,-21.25,4.27,4.21,-2.51
1348147,213318.35,23.90,-24.31,68.75,34.67,59.82,-78.24,5.25,4.01,-2.81
1348280,212084.13,172.47,188.62,-6.71,-82.89,-99.80,-24.27,2.52,4.71,-5.04
1350617,102228.67,0.11,-6.41,0.57,231.73,-0.90,-23.72,7.71,4.05,-1.57
1351019,212092.32,6.32,-30.85,80.87,78.51,52.68,-31.63,4.79,4.11,-2.91
1351041,212166.22,30.95,-29.00,73.43,23.85,63.23,-67.88,4.84,4.12,-2.74
1351103,92468.80,25.86,-35.97,81.16,34.92,72.04,-60.95,5.43,3.99,-2.50
1351127,167316.11,15.89,-53.31,106.42,45.28,46.31,-19.87,4.70,4.12,-2.46
1351162,150545.83,24.16,-39.24,90.52,31.00,56.89,-56.18,5.51,3.97,-2.53
1351163,252473.59,6.93,-71.30,139.62,-24.85,78.07,-22.32,6.07,4.11,-2.42
1351342,163372.20,29.36,-26.34,57.99,5.65,65.97,-69.17,4.59,4.26,-2.43
1351415,216536.29,17.73,-36.23,83.62,76.77,74.65,-29.73,5.12,4.03,-2.91
1351441,155870.17,15.82,-54.62,108.31,37.72,36.41,-24.44,4.87,4.09,-2.51
1351476,155070.95,14.67,-54.62,111.52,38.59,32.64,-22.90,4.59,4.15,-2.51
1351524,224970.94,25.84,-46.77,83.49,36.59,61.78,-45.91,4.43,4.24,-2.45
1351565,215445.84,9.27,-27.25,71.60,81.38,59.95,-43.92,5.09,4.05,-2.96
1351633,213670.23,24.51,-41.46,96.73,47.29,48.94,-47.37,5.33,4.00,-2.63
1353929,212292.56,24.61,-38.24,95.91,27.32,54.92,-41.17,5.33,4.00,-2.67
1353965,214874.05,18.80,-34.15,51.63,30.09,69.48,-73.64,4.96,4.08,-2.77
1354041,226429.60,-38.05,-44.30,39.95,50.14,39.31,47.09,4.21,4.31,-2.54
1354048,152324.73,3.90,-37.22,80.37,72.29,61.02,-25.84,5.35,4.00,-3.01
1354132,214905.32,5.00,-45.99,80.58,82.58,66.35,-12.84,4.68,4.14,-2.77
1354222,164480.94,9.83,-98.50,141.65,23.59,-15.34,-15.45,3.29,4.80,-2.39
1354265,212216.15,16.69,-10.57,22.96,-57.29,91.89,-144.66,5.26,4.09,-2.46
1354317,215383.49,17.99,-36.25,81.38,64.95,68.83,-34.82,4.92,4.08,-2.93
1354379,215124.60,28.76,-29.27,72.46,21.30,61.46,-84.14,5.15,4.03,-2.78
1354426,212089.14,3.96,-35.50,79.61,78.34,69.74,-42.35,5.47,3.98,-3.00
1354463,212099.31,2.94,-42.54,45.68,70.94,65.13,-32.82,4.87,4.13,-2.72
1357146,135738.80,-5.55,-2.76,-0.07,130.32,-201.94,-32.87,7.50,4.06,-1.52
1357180,153516.85,21.88,-20.15,63.47,36.39,51.21,-83.43,4.92,4.11,-2.80
1357266,98449.74,17.55,-49.21,109.62,35.31,42.76,-29.89,4.88,4.08,-2.52
1357339,229478.85,24.44,-33.50,80.34,60.54,67.01,-64.35,5.63,3.96,-2.48
1358531,212096.74,23.04,45.23,97.28,-119.34,-57.45,-19.69,4.41,4.25,-3.16
1358599,212089.57,234.70,35.02,92.92,-135.40,-4.81,64.95,2.64,4.78,-4.47
1358971,212091.48,20.02,33.75,90.38,-90.76,-53.66,-49.00,4.88,4.11,-3.40
1359025,212178.70,24.97,47.12,114.08,-189.48,-25.10,-18.92,4.61,4.15,-2.98
1359066,212084.13,188.50,94.76,116.40,-127.31,-29.68,13.44,2.39,4.71,-3.66
1360204,212107.10,18.08,-49.53,111.46,30.20,36.91,-28.35,4.97,4.06,-2.74
1360276,217014.98,24.51,-55.83,102.97,45.29,40.32,-21.85,4.31,4.24,-2.65
1360336,225683.27,25.12,-32.05,79.93,53.25,65.38,-72.72,5.79,3.94,-2.69
1360425,212443.47,20.98,-52.97,109.60,35.72,27.27,-27.37,5.21,4.01,-2.73
1360428,69125.43,5.61,-1.03,-0.02,13.18,256.84,-78.84,7.27,5.87,-1.42
1360448,215093.45,23.33,-46.86,90.10,34.96,61.05,-46.24,4.81,4.11,-2.49
1360483,217574.22,30.28,-29.04,71.71,30.51,49.13,-77.01,5.20,4.02,-2.77
1360495,154692.31,13.52,-45.86,103.01,34.80,40.87,-28.74,4.08,4.35,-2.40
1360562,212096.41,27.63,-48.05,102.95,37.69,30.79,-38.17,4.91,4.07,-2.74
1361362,212132.18,215.80,55.84,97.11,-141.95,-10.40,60.14,2.81,4.76,-5.31
1361774,214332.25,13.09,52.19,107.85,-152.87,-49.12,-2.40,4.42,4.20,-2.86
1361826,212104.51,28.42,49.80,109.30,-182.14,-26.12,0.20,4.29,5.42,-2.84
1361945,212084.13,27.38,53.61,119.11,-158.21,-63.25,-33.83,4.24,4.67,-3.15
1362236,212102.50,191.71,49.56,124.34,-145.50,-22.32,50.97,2.77,4.58,-4.30
1362257,212084.27,41.95,58.57,114.95,-193.83,-28.10,-15.34,4.01,4.89,-3.40
1362259,227109.15,36.85,49.56,80.90,-66.59,-42.41,-50.15,4.17,4.37,-2.72
1362275,212084.14,206.84,71.05,124.32,-133.77,-21.73,43.54,2.84,4.77,-3.80
1362416,212089.17,193.34,73.90,108.82,-138.83,-25.82,33.20,2.80,4.71,-5.01
1362444,212085.61,199.44,64.29,130.54,-135.72,-30.43,41.25,2.76,4.74,-4.00
1362482,212091.37,198.01,64.80,113.31,-145.74,-26.84,48.76,2.86,4.73,-5.45
1362510,212084.17,172.33,63.63,143.94,-139.28,-28.31,13.47,2.89,4.77,-3.72
1363304,212942.77,32.77,-38.44,76.80,27.66,48.92,-40.46,4.76,4.12,-2.52
1363325,212562.92,18.89,-45.75,98.93,36.63,58.52,-51.33,4.71,4.12,-2.55
1363339,152454.66,14.94,-21.63,55.32,91.59,65.43,-86.79,5.54,4.01,-3.04
1364661,212120.55,222.61,57.12,94.84,-138.69,-13.65,61.89,2.80,4.81,-5.23
1364760,217546.45,26.68,34.86,94.73,-157.16,-35.00,-49.67,4.34,4.26,-2.88
1364809,212689.74,27.73,39.15,102.06,-124.80,-29.15,-14.78,4.13,4.38,-2.87
1364822,213939.09,23.35,51.20,112.60,-162.06,-47.52,-15.72,4.75,4.17,-3.09
1364827,213825.55,30.52,49.65,111.18,-190.64,-24.93,0.24,4.54,4.18,-3.17
1364838,213330.57,103.19,74.28,126.92,-130.33,-35.49,-26.40,3.40,5.02,-2.94
1364858,169196.33,31.13,46.84,115.59,-181.39,-41.07,-11.81,4.34,4.29,-3.12
1364906,222828.16,34.48,47.05,116.06,-198.57,-30.03,-23.60,4.23,5.23,-3.09
1365166,219408.14,41.01,50.14,113.00,-205.14,-38.80,9.37,3.99,5.03,-2.85
1365235,222763.03,50.37,44.28,118.38,-168.60,-15.67,-28.80,3.84,5.12,-3.09
1365272,213134.19,28.90,54.78,109.48,-195.50,-46.93,1.69,4.79,4.12,-3.00
1365347,225571.98,24.67,49.19,117.40,-160.78,-40.68,-43.59,4.13,4.66,-2.73
1365387,212300.24,25.74,57.68,106.61,-152.74,-69.61,-34.48,4.21,4.79,-2.95
1365396,212954.64,193.07,81.16,147.89,-133.71,-13.82,12.91,2.60,4.66,-3.24
1365447,212281.20,18.51,40.53,94.49,-134.07,-24.50,-36.90,4.88,4.14,-3.32
1365473,212104.84,49.76,48.85,116.62,-210.91,-20.84,13.84,4.05,5.22,-3.69
1365487,212126.50,23.79,54.72,107.45,-180.74,-52.50,-29.11,4.20,5.34,-2.93
1365539,214069.65,9.88,26.36,77.11,-148.98,-35.31,-88.92,4.27,4.30,-3.16
1365566,212084.13,219.92,88.73,93.18,-126.65,-29.05,29.97,2.81,4.82,-4.43
1365582,212084.22,32.36,50.42,112.55,-177.89,-40.52,-14.06,4.44,4.74,-3.13
1365648,212084.21,84.91,43.57,132.20,-142.74,-8.56,-33.70,3.77,5.09,-3.68
1365715,212089.36,199.01,52.37,135.00,-141.23,-23.22,42.53,2.76,4.62,-4.41
1365744,212085.74,53.30,60.64,113.28,-182.81,-23.10,-21.63,3.77,5.01,-3.35
1367284,212143.38,214.08,43.89,109.80,-138.99,-20.97,59.41,2.79,4.84,-3.79
1367339,213111.62,21.13,32.69,91.20,-120.83,-50.56,-50.17,4.71,4.14,-3.22
1367526,212086.24,20.89,49.77,108.33,-198.63,-40.42,5.95,5.23,4.03,-3.21
1367630,212096.80,-3.96,16.23,65.44,-85.73,-38.55,-94.75,5.20,4.06,-3.22
1367932,212084.80,18.24,40.43,93.90,-118.27,-35.68,-42.79,4.88,4.14,-3.31
1367982,212084.38,30.45,56.70,117.19,-212.43,-37.57,-10.54,4.26,4.62,-3.43
1367983,216109.40,-4.27,13.94,66.10,-116.15,-26.72,-111.49,5.03,4.12,-3.14
1367993,212098.95,92.96,40.44,130.68,-166.44,-12.16,-22.10,3.63,4.98,-3.70
1368264,231325.39,29.85,45.38,115.90,-149.39,-33.69,6.51,4.24,4.76,-2.78
1368298,212084.21,23.67,60.88,121.67,-155.97,-57.13,-3.22,4.27,4.26,-2.89
1368328,218665.29,23.20,45.00,114.40,-158.36,-55.77,-1.38,4.24,4.71,-2.66
1369757,212084.13,230.86,74.14,66.72,-136.23,-13.82,50.41,2.74,4.81,-4.76
1369894,213204.25,21.62,52.81,120.27,-200.86,-54.50,-35.55,4.26,5.18,-2.86
1370036,212091.63,105.03,47.79,128.68,-179.17,-31.86,1.67,3.34,4.84,-4.08
1370091,212084.90,36.85,60.35,109.45,-175.72,-38.90,-11.63,3.97,5.04,-2.89
1370237,212093.25,197.89,49.91,121.57,-144.47,-24.97,52.80,2.84,4.62,-4.70
1370270,212093.87,187.37,53.42,133.15,-149.38,-28.19,39.92,2.77,4.62,-4.79
1370412,212095.90,183.69,66.41,111.15,-147.04,-32.54,42.57,2.83,4.67,-5.00
1385305,215087.59,26.04,-24.52,65.68,11.75,60.32,-86.15,4.89,4.12,-2.45
1390205,230154.48,-2.42,-2.64,-0.46,207.32,-146.47,63.78,7.97,4.02,-1.45
1390254,212681.02,23.36,-36.46,90.11,54.67,52.40,-53.28,5.15,4.03,-2.47
1390450,213569.90,25.32,-23.35,55.46,39.71,61.76,-86.93,4.55,4.25,-2.43
1390463,212097.81,4.16,-39.13,79.18,73.69,74.40,-32.94,5.01,4.06,-3.02
1390474,151938.13,26.08,-46.39,102.36,42.16,39.62,-34.71,5.61,3.95,-2.59
1390493,217023.00,25.55,-36.54,74.43,35.66,68.79,-64.43,5.29,4.00,-2.48
1390551,212130.99,-12.05,-34.51,56.29,85.32,45.39,-3.29,4.49,4.24,-2.74
1393041,156928.77,-2.81,-2.92,0.31,140.99,-218.87,62.05,7.46,5.53,-1.41
1393390,94429.96,5.39,-7.79,0.11,199.56,113.83,-17.19,7.00,4.05,-1.58
1393597,87158.81,-4.60,-5.49,-0.03,205.75,-174.14,-43.51,6.25,6.37,-1.76
1394378,156887.46,-0.26,-5.77,2.11,248.61,21.89,13.40,6.32,6.25,-1.45
1394557,213426.01,-12.20,-34.78,56.81,110.32,59.94,-8.79,4.46,4.26,-2.72
1394585,212146.19,5.65,-29.88,82.11,84.85,58.01,-33.57,4.81,4.11,-2.83
1394593,215066.62,25.25,-32.59,67.32,40.34,70.77,-75.52,5.26,4.01,-2.47
1394640,213314.33,23.65,-39.12,89.71,29.34,53.47,-61.12,5.56,3.96,-2.53
1394673,215514.98,25.93,-45.94,100.47,46.94,37.77,-41.13,5.44,3.98,-2.68
1394834,150800.50,17.66,-16.44,63.92,16.97,37.32,-100.83,5.13,4.06,-2.45
1394946,212094.28,0.75,-37.18,80.65,79.57,51.15,-7.86,4.56,4.19,-2.87
1397443,120290.40,6.96,-2.92,-0.32,104.74,220.15,64.44,7.59,4.04,-1.52
1397733,202834.21,-2.17,4.35,0.36,-241.62,-75.79,-25.24,8.36,4.01,-1.50
1398270,225401.40,-7.83,-1.29,0.80,70.76,-152.98,-22.24,7.10,4.05,-1.76
1398510,213230.75,25.55,-23.15,69.52,49.22,61.08,-95.32,5.71,3.95,-2.92
1398573,212115.38,9.81,-36.97,79.79,68.56,57.31,-33.89,4.97,4.09,-2.83
1398592,223130.86,29.44,-26.86,74.96,14.67,70.54,-52.06,4.86,4.13,-2.57
1398647,212089.20,13.83,-23.01,56.54,99.07,72.53,-96.32,4.89,4.15,-2.94
1398737,216295.16,16.78,-17.12,63.97,14.79,51.27,-109.09,5.22,4.03,-2.45
1398825,212094.43,26.93,-23.01,68.70,43.72,62.60,-91.81,5.48,3.98,-2.94
1398834,212090.72,10.75,-31.67,82.06,89.31,62.24,1.91,4.62,4.20,-2.94
1398907,212087.46,17.40,-31.64,90.79,60.08,46.15,-49.09,4.97,4.06,-2.97
1401671,213895.83,-2.79,13.08,-5.78,-123.32,-2.75,24.25,5.33,5.99,-2.09
1402552,219158.89,16.18,-56.40,107.26,40.04,36.60,-15.52,4.62,4.14,-2.51
1402748,222074.92,20.33,-12.92,29.50,-13.36,89.31,-158.23,5.50,4.03,-2.50
1402806,165919.18,15.35,-23.93,75.71,22.79,41.72,-66.90,4.58,4.21,-2.45
1402843,219794.95,11.87,-45.79,78.94,81.18,71.69,-19.55,4.74,4.13,-2.73
1402877,214250.85,26.71,-28.32,71.78,19.69,45.29,-76.49,5.02,4.05,-2.78
1403066,190371.14,-1.54,6.14,0.10,-265.61,-31.13,5.02,7.92,4.03,-1.49
1406152,214418.64,23.11,-33.13,79.77,62.34,69.88,-61.99,5.34,4.01,-2.56
1406266,213139.83,-63.65,-64.85,13.33,59.74,1.11,22.47,4.13,4.43,-2.84
1406329,224762.73,15.25,-57.82,108.75,37.23,39.48,-19.41,4.46,4.77,-2.44
1406521,217413.04,-13.72,-34.45,56.25,76.18,74.51,8.69,4.40,4.73,-2.68
1406588,221891.73,23.30,-39.13,93.82,47.08,55.39,-53.57,5.38,3.99,-2.78
1406684,212090.17,6.23,-29.47,81.86,59.92,74.27,-53.14,4.90,4.08,-2.91
1409560,213027.56,4.48,11.61,-7.54,-115.22,13.64,32.61,5.24,5.98,-2.14
1409734,219945.84,1.34,-83.27,141.38,29.81,-11.16,-6.28,3.83,4.39,-2.45
1409763,218381.11,17.14,-55.64,107.84,39.23,46.24,-21.14,4.98,4.06,-2.49
1409873,220268.79,22.96,-41.18,93.09,39.83,55.67,-53.37,4.95,4.07,-2.76
1409883,166968.96,16.20,-55.08,108.96,43.12,40.77,-16.63,4.82,4.10,-2.48
1409908,212815.05,-38.73,-40.83,19.64,42.44,10.65,28.39,4.34,4.31,-2.39
1409921,212253.82,18.40,-34.72,82.28,76.62,57.35,-42.41,5.13,4.03,-2.94
1409999,217651.94,6.50,-73.67,124.02,45.39,6.23,-7.53,3.81,4.73,-2.45
1410023,219377.66,19.31,-55.04,111.99,35.87,28.55,-25.88,4.92,4.07,-2.64
1410064,215986.18,17.76,-50.09,116.61,40.66,17.42,-25.83,4.43,4.20,-2.58
1410102,152580.22,24.21,-39.85,94.70,52.63,54.09,-49.29,5.46,3.98,-2.60
1410106,225529.33,-0.37,-57.99,105.21,39.89,16.96,-26.51,4.20,4.25,-2.37
1410142,218784.03,5.37,-52.71,106.40,37.96,16.74,-7.85,3.77,4.65,-2.35
1410146,215849.09,16.99,-56.20,107.26,45.16,39.04,-14.80,4.77,4.11,-2.49
1410224,218399.51,19.43,-60.51,111.76,39.91,33.25,-9.11,4.29,4.54,-2.49
1410302,227961.22,18.01,-74.04,136.92,29.07,13.10,-22.84,3.45,4.99,-2.47
1412502,213298.45,-8.27,2.36,-0.87,-55.54,-153.97,41.60,6.28,5.76,-1.99
1412627,212124.60,0.12,-24.70,61.24,81.80,16.17,-45.41,4.18,4.77,-2.61
1412757,213515.67,16.07,-48.53,102.07,34.52,50.06,-30.79,4.61,4.16,-2.53
1412763,212117.22,24.35,-34.42,79.29,53.85,75.40,-55.86,5.35,4.00,-2.66
1412803,214139.53,8.59,-72.53,141.01,101.61,5.95,46.90,5.97,3.96,-2.47
1412853,219527.03,11.47,-103.70,139.35,43.63,-7.97,-22.28,3.24,5.07,-2.50
1412907,220093.25,26.03,-30.62,79.99,39.20,65.61,-64.74,5.55,3.97,-2.64
1412988,153939.66,23.55,-37.61,87.35,47.70,63.66,-57.63,5.53,3.97,-2.67
1412993,216204.59,33.98,-41.43,65.51,28.78,53.87,-61.65,4.53,4.16,-2.53
1413019,222619.41,19.02,-70.70,123.47,31.12,13.64,-17.95,3.80,4.48,-2.70
1413065,215979.89,14.26,-48.67,110.62,39.02,17.70,-25.55,4.06,4.39,-2.52
1413094,218141.93,24.14,-38.33,89.56,40.59,53.22,-64.13,5.54,3.97,-2.69
1413132,212601.97,14.58,-21.74,54.78,83.93,49.30,-87.01,5.44,4.02,-2.93
1413154,227367.24,20.08,-49.31,113.35,34.27,30.72,-33.17,4.78,4.10,-2.56
1413206,213961.43,31.84,-38.23,75.99,35.01,48.18,-51.09,4.91,4.08,-2.53
1413218,213574.65,9.24,-27.19,71.52,83.01,60.41,-41.79,5.10,4.05,-2.95
1415377,212095.43,0.57,-32.14,76.95,75.28,62.81,-24.52,4.82,4.11,-2.82
1415384,212127.11,31.07,-39.04,88.09,48.88,36.60,-51.03,4.54,4.22,-2.79
1415399,212875.90,25.10,-39.52,83.77,42.93,66.97,-51.00,5.18,4.02,-2.70
1415420,166733.27,32.45,-37.89,69.52,36.49,43.45,-84.38,4.74,4.14,-2.47
1415461,212973.86,22.05,-15.59,22.67,14.37,73.85,-121.51,4.81,4.19,-2.35
1415472,214329.38,31.02,-39.85,77.07,26.97,63.94,-54.87,4.81,4.10,-2.49
1415545,220420.89,3.21,-49.04,80.98,69.34,60.64,-18.37,4.06,5.10,-2.68
1415583,219812.32,23.29,-48.23,91.67,35.77,48.29,-52.49,4.98,4.06,-2.59
1415631,220364.16,18.38,-34.28,52.06,39.53,73.58,-67.65,4.93,4.09,-2.73
1415715,85981.69,24.33,-38.58,96.27,35.86,49.64,-49.51,5.49,3.98,-2.68
